time_sec,ECG_I,ECG_I_filtered
2.1,66.23,-84.745
2.102,-68.865,66.22
2.104,-83.465,-67.585
2.106,66.24,-79.61
2.108,-67.585,66.235
2.11,-84.745,-68.865
2.112,66.205,-87.31
2.114,-67.585,66.22
2.116,-84.735,-66.305
2.118,66.24,-82.175
2.12,-68.865,66.21
2.122,-83.47,-72.705
2.124,66.245,-79.625
2.126,-66.305,66.23
2.128,-83.465,-68.865
2.13,66.225,-84.745
2.132,-66.305,66.23
2.134,-83.45,-67.585
2.136,66.23,-86.025
2.138,-68.865,66.22
2.14,-86.025,-65.025
2.142,66.235,-82.165
2.144,-65.025,66.235
2.146,-87.315,-70.145
2.148,66.21,-86.035
2.15,-65.025,66.23
2.152,-80.895,-66.305
2.154,66.25,-77.065
2.156,-72.705,66.255
2.158,-69.4,-67.585
2.16,66.29,-64.26
2.162,-65.025,66.3
2.164,-66.81,-65.025
2.166,66.3,-62.97
2.168,-61.185,66.325
2.17,-59.11,-59.905
2.172,66.34,-59.105
2.174,-59.905,66.325
2.176,-55.28,-57.345
2.178,66.33,-56.535
2.18,-59.905,66.325
2.182,-61.67,-57.345
2.184,66.305,-60.375
2.186,-52.225,66.33
2.188,-57.8,-53.505
2.19,66.31,-64.225
2.192,-58.625,66.31
2.194,-57.825,-54.785
2.196,66.355,-48.85
2.198,-59.905,66.35
2.2,-57.84,-65.025
2.202,66.29,-68.085
2.204,-59.905,66.275
2.206,-71.91,-59.905
2.208,66.25,-83.445
2.21,-68.865,66.22
2.212,-86.02,-63.745
2.214,66.215,-88.56
2.216,-61.185,66.21
2.218,-86.015,-66.305
2.22,66.205,-87.305
2.222,-65.025,66.22
2.224,-86.005,-62.465
2.226,66.215,-89.86
2.228,-65.025,66.19
2.23,-89.86,-65.025
2.232,66.19,-87.28
2.234,-61.185,66.22
2.236,-91.14,-66.305
2.238,66.18,-91.13
2.24,-61.185,66.215
2.242,-88.555,-61.185
2.244,66.21,-89.855
2.246,-68.865,66.18
2.248,-98.845,-73.985
2.25,66.165,-107.83
2.252,-84.225,66.105
2.254,-120.685,-94.465
2.256,66.05,-138.59
2.258,-66.305,66.02
2.26,-125.575,-4.865
2.262,86.635,-75.485
2.264,24.655,86.88
2.266,10.425,80.98
2.268,87.355,152.77
2.27,132.18,87.84
2.272,-100.67,45.14
2.274,67.355,134.22
2.276,-98.3,66.69
2.278,-54.155,-88.065
2.28,66.135,-127.03
2.282,-73.985,66.07
2.284,-114.195,-67.585
2.286,66.16,-98.795
2.288,-63.745,66.165
2.29,-100.105,-65.025
2.292,66.16,-98.805
2.294,-61.185,66.18
2.296,-97.52,-63.745
2.298,66.175,-101.38
2.3,-67.585,66.15
2.302,-103.955,-65.025
2.304,66.17,-98.8
2.306,-62.465,66.155
2.308,-102.66,-66.305
2.31,66.145,-103.945
2.312,-63.745,66.165
2.314,-100.09,-62.465
2.316,66.16,-105.21
2.318,-67.585,66.145
2.32,-105.215,-63.745
2.322,66.16,-98.805
2.324,-62.465,66.17
2.326,-103.935,-66.305
2.328,66.145,-102.65
2.33,-61.185,66.165
2.332,-100.055,-58.625
2.334,66.165,-102.65
2.336,-63.745,66.15
2.338,-103.935,-61.185
2.34,66.16,-98.78
2.342,-59.905,66.165
2.344,-103.915,-61.185
2.346,66.135,-105.215
2.348,-62.465,66.155
2.35,-103.905,-58.625
2.352,66.155,-105.195
2.354,-61.185,66.135
2.356,-107.76,-61.185
2.358,66.15,-100.07
2.36,-62.465,66.17
2.362,-101.375,-63.745
2.364,66.15,-103.93
2.366,-59.905,66.16
2.368,-98.8,-59.905
2.37,66.15,-106.495
2.372,-65.025,66.14
2.374,-105.215,-63.745
2.376,66.145,-102.635
2.378,-66.305,66.14
2.38,-105.215,-68.865
2.382,66.135,-103.965
2.384,-72.705,66.16
2.386,-102.68,-72.705
2.388,66.16,-101.405
2.39,-77.825,66.15
2.392,-101.415,-72.705
2.394,66.165,-100.13
2.396,-77.825,66.155
2.398,-104,-85.505
2.4,66.135,-107.86
2.402,-80.385,66.15
2.404,-103.995,-84.225
2.406,66.14,-109.145
2.408,-89.345,66.115
2.41,-111.715,-93.185
2.412,66.125,-109.155
2.414,-93.185,66.13
2.416,-114.29,-95.745
2.418,66.115,-113.015
2.42,-94.465,66.125
2.422,-110.435,-91.905
2.424,66.115,-111.7
2.426,-86.785,66.11
2.428,-109.13,-80.385
2.43,66.13,-105.25
2.432,-70.145,66.16
2.434,-101.385,-66.305
2.436,66.175,-92.405
2.438,-57.345,66.225
2.44,-83.405,-50.945
2.442,66.235,-83.39
2.444,-50.945,66.23
2.446,-78.265,-44.545
2.448,66.265,-71.84
2.45,-39.425,66.27
2.452,-73.125,-40.705
2.454,66.25,-74.41
2.456,-38.145,66.275
2.458,-70.545,-38.145
2.46,66.26,-73.105
2.462,-36.865,66.265
2.464,-73.115,-38.145
2.466,66.28,-69.255
2.468,-36.865,66.285
2.47,-73.105,-38.145
2.472,66.27,-71.825
2.474,-35.585,66.29
2.476,-67.97,-34.305
2.478,66.29,-69.26
2.48,-36.865,66.27
2.482,-71.845,-39.425
2.484,66.285,-69.265
2.486,-38.145,66.27
2.488,-74.4,-40.705
2.49,66.255,-74.4
2.492,-36.865,66.265
2.494,-71.82,-38.145
2.496,66.27,-75.685
2.498,-43.265,66.255
2.5,-78.245,-41.985
2.502,66.265,-75.67
2.504,-38.145,66.255
2.506,-78.245,-43.265
2.508,66.235,-82.1
2.51,-41.985,66.245
2.512,-78.235,-40.705
2.514,66.245,-79.525
2.516,-44.545,66.235
2.518,-80.82,-41.985
2.52,66.25,-80.79
2.522,-43.265,66.245
2.524,-83.37,-47.105
2.526,66.23,-80.815
2.528,-44.545,66.25
2.53,-78.24,-41.985
2.532,66.25,-83.37
2.534,-45.825,66.225
2.536,-83.375,-43.265
2.538,66.24,-82.08
2.54,-40.705,66.235
2.542,-83.37,-48.385
2.544,66.225,-83.365
2.546,-40.705,66.235
2.548,-82.075,-40.705
2.55,66.24,-82.075
2.552,-41.985,66.23
2.554,-82.105,-44.545
2.556,66.245,-76.95
2.558,-39.425,66.235
2.56,-79.525,-43.265
2.562,66.225,-83.37
2.564,-41.985,66.25
2.566,-80.79,-40.705
2.568,66.23,-83.37
2.57,-44.545,66.225
2.572,-83.38,-39.425
2.574,66.23,-80.79
2.576,-36.865,66.24
2.578,-83.36,-41.985
2.58,66.23,-82.08
2.582,-40.705,66.245
2.584,-79.505,-38.145
2.586,66.245,-83.35
2.588,-40.705,66.23
2.59,-80.8,-38.145
2.592,66.245,-76.95
2.594,-38.145,66.255
2.596,-74.395,-40.705
2.598,66.245,-75.68
2.6,-38.145,66.285
2.602,-64.13,-38.145
2.604,66.305,-65.435
2.606,-40.705,66.295
2.608,-64.15,-31.745
2.61,66.325,-57.72
2.612,-29.185,66.335
2.614,-55.165,-34.305
2.616,66.34,-53.9
2.618,-33.025,66.36
2.62,-51.305,-26.625
2.622,66.355,-56.42
2.624,-26.625,66.325
2.626,-60.25,-20.225
2.628,66.33,-53.835
2.63,-22.785,66.32
2.632,-60.25,-25.345
2.634,66.31,-58.98
2.636,-24.065,66.35
2.638,-50.01,-27.905
2.64,66.34,-64.125
2.642,-33.025,66.285
2.644,-71.8,-30.465
2.646,66.26,-76.91
2.648,-27.905,66.24
2.65,-83.32,-33.025
2.652,66.235,-80.78
2.654,-36.865,66.23
2.656,-83.325,-33.025
2.658,66.225,-85.91
2.66,-36.865,66.215
2.662,-85.9,-35.585
2.664,66.225,-80.76
2.666,-34.305,66.235
2.668,-84.625,-40.705
2.67,66.215,-87.19
2.672,-34.305,66.215
2.674,-84.605,-34.305
2.676,66.22,-87.185
2.678,-38.145,66.205
2.68,-85.92,-36.865
2.682,66.22,-85.895
2.684,-34.305,66.22
2.686,-87.165,-40.705
2.688,66.205,-92.335
2.69,-49.665,66.19
2.692,-102.61,-58.625
2.694,66.115,-121.87
2.696,-73.985,66.065
2.698,-132.12,-49.665
2.7,66.025,-128.05
2.702,22.095,86.625
2.704,-71.485,78.415
2.706,86.905,17.06
2.708,144.98,87.34
2.71,149.185,-122.54
2.712,87.85,-84.965
2.714,152.66,87.96
2.716,-129.045,-18.94
2.718,67.005,6.21
2.72,-47.1,66.265
2.722,-112.795,-43.265
2.724,66.09,-107.685
2.726,-39.425,66.18
2.728,-91.025,-39.425
2.73,66.2,-93.63
2.732,-50.945,66.18
2.734,-96.195,-44.545
2.736,66.185,-93.615
2.738,-45.825,66.195
2.74,-93.625,-50.945
2.742,66.175,-97.475
2.744,-50.945,66.185
2.746,-93.635,-48.385
2.748,66.19,-97.475
2.75,-50.945,66.165
2.752,-97.48,-48.385
2.754,66.175,-98.74
2.756,-47.105,66.175
2.758,-100.035,-53.505
2.76,66.15,-101.33
2.762,-44.545,66.165
2.764,-96.19,-47.105
2.766,66.165,-100.025
2.768,-49.665,66.16
2.77,-101.32,-49.665
2.772,66.165,-98.74
2.774,-48.385,66.17
2.776,-100.035,-48.385
2.778,66.155,-98.755
2.78,-44.545,66.175
2.782,-94.895,-47.105
2.784,66.185,-96.19
2.786,-49.665,66.17
2.788,-97.47,-47.105
2.79,66.19,-93.61
2.792,-43.265,66.19
2.794,-94.91,-50.945
2.796,66.175,-93.64
2.798,-45.825,66.17
2.8,-94.895,-49.665
2.802,66.19,-96.175
2.804,-48.385,66.17
2.806,-98.75,-48.385
2.808,66.175,-94.9
2.81,-48.385,66.185
2.812,-97.49,-52.225
2.814,66.165,-98.76
2.816,-53.505,66.175
2.818,-94.915,-52.225
2.82,66.18,-97.495
2.822,-58.625,66.17
2.824,-96.215,-57.345
2.826,66.18,-93.645
2.828,-54.785,66.19
2.83,-92.395,-62.465
2.832,66.17,-92.405
2.834,-61.185,66.195
2.836,-91.125,-59.905
2.838,66.185,-96.26
2.84,-67.585,66.16
2.842,-98.83,-67.585
2.844,66.185,-94.985
2.846,-68.865,66.19
2.848,-97.565,-76.545
2.85,66.17,-98.855
2.852,-75.265,66.17
2.854,-98.855,-77.825
2.856,66.185,-97.59
2.858,-81.665,66.165
2.86,-96.325,-81.665
2.862,66.19,-95.03
2.864,-81.665,66.185
2.866,-98.88,-82.945
2.868,66.155,-95.03
2.87,-71.425,66.19
2.872,-91.16,-71.425
2.874,66.185,-97.545
2.876,-67.585,66.18
2.878,-93.69,-57.345
2.88,66.2,-87.24
2.882,-49.665,66.215
2.884,-83.39,-45.825
2.886,66.23,-79.53
2.888,-38.145,66.25
2.89,-74.375,-29.185
2.892,66.275,-71.805
2.894,-33.025,66.265
2.896,-70.52,-26.625
2.898,66.29,-70.5
2.9,-25.345,66.28
2.902,-70.5,-29.185
2.904,66.27,-73.08
2.906,-26.625,66.28
2.908,-69.22,-26.625
2.91,66.28,-71.795
2.912,-30.465,66.27
2.914,-73.07,-26.625
2.916,66.28,-70.495
2.918,-25.345,66.275
2.92,-73.07,-30.465
2.922,66.26,-74.36
2.924,-29.185,66.275
2.926,-70.505,-26.625
2.928,66.275,-71.775
2.93,-26.625,66.265
2.932,-71.8,-29.185
2.934,66.28,-69.225
2.936,-27.905,66.28
2.938,-73.085,-29.185
2.94,66.25,-76.93
2.942,-29.185,66.275
2.944,-67.935,-25.345
2.946,66.29,-69.23
2.948,-29.185,66.275
2.95,-71.795,-26.625
2.952,66.29,-66.66
2.954,-27.905,66.295
2.956,-66.66,-25.345
2.958,66.28,-66.665
2.96,-24.065,66.315
2.962,-58.975,-24.065
2.964,66.325,-62.83
2.966,-29.185,66.31
2.968,-61.55,-26.625
2.97,66.345,-55.145
2.972,-29.185,66.315
2.974,-64.115,-34.305
2.976,66.33,-51.325
2.978,-34.305,66.35
2.98,-55.165,-33.025
2.982,66.33,-60.31
2.984,-39.425,66.32
2.986,-61.605,-41.985
2.988,66.31,-68.01
2.99,-44.545,66.275
2.992,-79.53,-44.545
2.994,66.24,-80.81
2.996,-41.985,66.25
2.998,-83.36,-40.705
3,66.22,-87.21
3.002,-45.825,66.2
3.004,-92.33,-39.425
3.006,66.2,-88.475
3.008,-40.705,66.205
3.01,-94.88,-44.545
3.012,66.175,-94.89
3.014,-39.425,66.19
3.016,-92.31,-40.705
3.018,66.195,-93.595
3.02,-41.985,66.18
3.022,-91.04,-38.145
3.024,66.21,-89.75
3.026,-36.865,66.205
3.028,-88.475,-41.985
3.03,66.195,-88.475
3.032,-34.305,66.21
3.034,-85.89,-36.865
3.036,66.205,-88.475
3.038,-40.705,66.185
3.04,-92.32,-44.545
3.042,66.185,-101.31
3.044,-59.905,66.13
3.046,-120.57,-75.265
3.048,66.04,-132.155
3.05,-75.265,66.01
3.052,-144.83,-21.505
3.054,86.5,-113.86
3.056,45.135,86.735
3.058,-35.575,97.615
3.06,87.065,67.045
3.062,151.38,87.55
3.064,-138.855,-157.1
3.066,87.885,-103.18
3.068,52.82,67.295
3.07,103.605,-54.78
3.072,66.535,-84.685
3.074,-45.825,66.08
3.076,-119.215,-41.985
3.078,66.145,-94.865
3.08,-36.865,66.195
3.082,-97.44,-41.985
3.084,66.16,-96.17
3.086,-39.425,66.17
3.088,-94.875,-39.425
3.09,66.175,-100.01
3.092,-44.545,66.155
3.094,-98.73,-39.425
3.096,66.18,-97.435
3.098,-40.705,66.175
3.1,-100.005,-45.825
3.102,66.16,-102.575
3.104,-43.265,66.16
3.106,-98.72,-40.705
3.108,66.17,-100.01
3.11,-45.825,66.16
3.112,-98.74,-43.265
3.114,66.175,-98.725
3.116,-41.985,66.175
3.118,-103.855,-45.825
3.12,66.14,-102.585
3.122,-43.265,66.15
3.124,-98.72,-41.985
3.126,66.17,-98.735
3.128,-44.545,66.16
3.13,-101.295,-45.825
3.132,66.17,-94.89
3.134,-40.705,66.18
3.136,-100.01,-45.825
3.138,66.16,-98.745
3.14,-43.265,66.16
3.142,-98.72,-45.825
3.144,66.165,-103.86
3.146,-47.105,66.145
3.148,-102.585,-41.985
3.15,66.175,-97.435
3.152,-43.265,66.18
3.154,-101.295,-49.665
3.156,66.16,-100.035
3.158,-48.385,66.17
3.16,-96.175,-44.545
3.162,66.185,-100.03
3.164,-48.385,66.165
3.166,-97.47,-47.105
3.168,66.18,-94.91
3.17,-54.785,66.175
3.172,-98.78,-54.785
3.174,66.16,-101.345
3.176,-54.785,66.175
3.178,-96.2,-58.625
3.18,66.165,-98.785
3.182,-62.465,66.16
3.184,-100.08,-62.465
3.186,66.175,-96.22
3.188,-62.465,66.175
3.19,-100.1,-71.425
3.192,66.155,-101.4
3.194,-72.705,66.17
3.196,-96.27,-72.705
3.198,66.18,-97.575
3.2,-77.825,66.155
3.202,-100.145,-80.385
3.204,66.16,-98.865
3.206,-79.105,66.16
3.208,-102.73,-82.945
3.21,66.135,-106.57
3.212,-80.385,66.155
3.214,-101.43,-80.385
3.216,66.155,-102.71
3.218,-81.665,66.145
3.22,-101.425,-73.985
3.222,66.17,-96.275
3.224,-68.865,66.175
3.226,-100.105,-67.585
3.228,66.155,-98.815
3.23,-62.465,66.19
3.232,-93.665,-54.785
3.234,66.19,-97.495
3.236,-54.785,66.19
3.238,-89.81,-52.225
3.24,66.215,-85.945
3.242,-45.825,66.225
3.244,-85.95,-48.385
3.246,66.205,-84.65
3.248,-39.425,66.235
3.25,-78.22,-36.865
3.252,66.255,-76.965
3.254,-40.705,66.24
3.256,-79.52,-38.145
3.258,66.25,-76.945
3.26,-35.585,66.255
3.262,-83.35,-38.145
3.264,66.235,-87.21
3.266,-39.425,66.235
3.268,-79.505,-33.025
3.27,66.245,-76.94
3.272,-38.145,66.25
3.274,-78.225,-38.145
3.276,66.26,-76.935
3.278,-35.585,66.255
3.28,-79.515,-38.145
3.282,66.24,-82.085
3.284,-36.865,66.245
3.286,-76.945,-39.425
3.288,66.245,-82.08
3.29,-40.705,66.235
3.292,-83.375,-39.425
3.294,66.245,-79.515
3.296,-38.145,66.25
3.298,-83.36,-41.985
3.3,66.22,-84.645
3.302,-44.545,66.23
3.304,-87.205,-41.985
3.306,66.205,-92.325
3.308,-43.265,66.19
3.31,-87.205,-40.705
3.312,66.22,-85.92
3.314,-41.985,66.215
3.316,-91.05,-49.665
3.318,66.195,-91.065
3.32,-45.825,66.2
3.322,-87.21,-41.985
3.324,66.205,-92.345
3.326,-45.825,66.21
3.328,-91.065,-43.265
3.33,66.21,-85.935
3.332,-44.545,66.215
3.334,-89.775,-45.825
3.336,66.19,-88.495
3.338,-39.425,66.21
3.34,-88.48,-43.265
3.342,66.215,-88.5
3.344,-50.945,66.205
3.346,-91.075,-41.985
3.348,66.215,-89.76
3.35,-40.705,66.21
3.352,-91.045,-47.105
3.354,66.19,-89.79
3.356,-45.825,66.205
3.358,-88.49,-43.265
3.36,66.205,-91.05
3.362,-45.825,66.17
3.364,-97.46,-43.265
3.366,66.2,-91.06
3.368,-45.825,66.19
3.37,-93.64,-49.665
3.372,66.17,-94.915
3.374,-39.425,66.19
3.376,-88.465,-41.985
3.378,66.22,-87.22
3.38,-47.105,66.2
3.382,-91.06,-43.265
3.384,66.21,-88.48
3.386,-40.705,66.225
3.388,-91.05,-45.825
3.39,66.195,-92.35
3.392,-45.825,66.2
3.394,-91.045,-43.265
3.396,66.195,-94.905
3.398,-49.665,66.175
3.4,-97.465,-47.105
3.402,66.195,-93.625
3.404,-47.105,66.185
3.406,-93.63,-45.825
3.408,66.185,-92.35
3.41,-48.385,66.205
3.412,-89.78,-48.385
3.414,66.2,-92.35
3.416,-49.665,66.19
3.418,-91.075,-47.105
3.42,66.21,-85.935
3.422,-49.665,66.215
3.424,-85.94,-45.825
3.426,66.21,-87.225
3.428,-48.385,66.21
3.43,-91.055,-48.385
3.432,66.21,-91.07
3.434,-53.505,66.19
3.436,-91.085,-47.105
3.438,66.2,-89.78
3.44,-45.825,66.2
3.442,-94.91,-54.785
3.444,66.185,-93.66
3.446,-52.225,66.21
3.448,-89.795,-48.385
3.45,66.2,-92.355
3.452,-54.785,66.185
3.454,-93.675,-53.505
3.456,66.195,-91.08
3.458,-53.505,66.205
3.46,-91.085,-54.785
3.462,66.2,-88.535
3.464,-52.225,66.22
3.466,-87.24,-48.385
3.468,66.215,-89.82
3.47,-57.345,66.2
3.472,-91.105,-52.225
3.474,66.195,-87.24
3.476,-52.225,66.205
3.478,-88.525,-53.505
3.48,66.2,-89.81
3.482,-49.665,66.2
3.484,-87.235,-49.665
3.486,66.225,-83.4
3.488,-57.345,66.23
3.49,-78.305,-52.225
3.492,66.255,-75.71
3.494,-49.665,66.255
3.496,-74.43,-50.945
3.498,66.255,-71.865
3.5,-45.825,66.285
3.502,-66.725,-43.265
3.504,66.305,-64.18
3.506,-44.545,66.3
3.508,-66.73,-41.985
3.51,66.305,-64.15
3.512,-39.425,66.3
3.514,-70.565,-43.265
3.516,66.27,-70.565
3.518,-41.985,66.29
3.52,-64.155,-43.265
3.522,66.285,-73.14
3.524,-43.265,66.24
3.526,-75.685,-40.705
3.528,66.265,-68
3.53,-45.825,66.295
3.532,-68.03,-52.225
3.534,66.275,-75.71
3.536,-48.385,66.25
3.538,-79.53,-47.105
3.54,66.24,-88.51
3.542,-49.665,66.19
3.544,-92.385,-54.785
3.546,66.195,-92.36
3.548,-52.225,66.19
3.55,-93.645,-52.225
3.552,66.19,-96.22
3.554,-53.505,66.2
3.556,-94.93,-53.505
3.558,66.185,-101.335
3.56,-57.345,66.14
3.562,-102.635,-58.625
3.564,66.16,-97.485
3.566,-54.785,66.18
3.568,-101.345,-57.345
3.57,66.145,-102.62
3.572,-56.065,66.165
3.574,-100.055,-57.345
3.576,66.165,-103.905
3.578,-65.025,66.13
3.58,-111.635,-73.985
3.582,66.105,-124.45
3.584,-80.385,66.075
3.586,-132.17,-77.825
3.588,65.99,-146.165
3.59,-29.185,66.035
3.592,-106.265,8.015
3.594,86.735,-48.56
3.596,40.015,87.02
3.598,56.585,98.9
3.6,87.525,-144.14
3.602,139.86,87.885
3.604,-100.67,55.38
3.606,67.35,144.55
3.608,-82.94,66.785
3.61,-17.03,-98.305
3.612,66.275,-107.885
3.614,-85.505,66.06
3.616,-139.815,-72.705
3.618,66.025,-126.99
3.62,-67.585,66.095
3.622,-114.19,-70.145
3.624,66.11,-110.365
3.626,-67.585,66.14
3.628,-103.93,-66.305
3.63,66.15,-105.22
3.632,-67.585,66.14
3.634,-107.79,-67.585
3.636,66.14,-109.045
3.638,-66.305,66.13
3.64,-111.615,-71.425
3.642,66.11,-114.18
3.644,-63.745,66.13
3.646,-109.05,-65.025
3.648,66.13,-112.895
3.65,-66.305,66.115
3.652,-111.62,-65.025
3.654,66.135,-109.025
3.656,-61.185,66.13
3.658,-107.765,-67.585
3.66,66.115,-112.915
3.662,-63.745,66.13
3.664,-110.325,-58.625
3.666,66.125,-112.88
3.668,-65.025,66.115
3.67,-110.33,-63.745
3.672,66.13,-107.765
3.674,-59.905,66.13
3.676,-109.04,-63.745
3.678,66.12,-106.49
3.68,-62.465,66.13
3.682,-107.74,-62.465
3.684,66.13,-111.605
3.686,-61.185,66.12
3.688,-109.055,-62.465
3.69,66.13,-105.185
3.692,-61.185,66.135
3.694,-109.05,-66.305
3.696,66.105,-112.905
3.698,-65.025,66.115
3.7,-109.04,-63.745
3.702,66.13,-111.61
3.704,-67.585,66.12
3.706,-110.34,-66.305
3.708,66.13,-105.225
3.71,-70.145,66.145
3.712,-107.79,-68.865
3.714,66.135,-106.51
3.716,-68.865,66.155
3.718,-102.645,-67.585
3.72,66.145,-105.225
3.722,-68.865,66.135
3.724,-109.085,-66.305
3.726,66.155,-102.645
3.728,-65.025,66.155
3.73,-102.665,-72.705
3.732,66.13,-105.255
3.734,-76.545,66.15
3.736,-105.255,-72.705
3.738,66.13,-112.96
3.74,-82.945,66.095
3.742,-116.815,-85.505
3.744,66.11,-115.53
3.746,-89.345,66.1
3.748,-118.105,-93.185
3.75,66.075,-125.82
3.752,-95.745,66.085
3.754,-124.535,-98.305
3.756,66.06,-125.825
3.758,-102.145,66.045
3.76,-127.12,-100.865
3.762,66.075,-124.55
3.764,-99.585,66.075
3.766,-127.12,-103.425
3.768,66.06,-124.57
3.77,-97.025,66.08
3.772,-116.835,-89.345
3.774,66.1,-119.38
3.776,-88.065,66.095
3.778,-111.695,-79.105
3.78,66.13,-107.805
3.782,-71.425,66.15
3.784,-103.95,-65.025
3.786,66.16,-98.805
3.788,-59.905,66.18
3.79,-89.81,-54.785
3.792,66.21,-89.82
3.794,-56.065,66.21
3.796,-85.975,-48.385
3.798,66.23,-82.1
3.8,-45.825,66.255
3.802,-80.825,-49.665
3.804,66.245,-76.995
3.806,-48.385,66.26
3.808,-76.97,-43.265
3.81,66.255,-78.265
3.812,-47.105,66.23
3.814,-78.265,-45.825
3.816,66.245,-79.53
3.818,-48.385,66.24
3.82,-82.1,-49.665
3.822,66.235,-82.11
3.824,-43.265,66.25
3.826,-78.25,-44.545
3.828,66.245,-82.11
3.83,-49.665,66.23
3.832,-82.11,-47.105
3.834,66.235,-79.545
3.836,-45.825,66.24
3.838,-83.385,-48.385
3.84,66.225,-83.405
3.842,-49.665,66.245
3.844,-80.825,-47.105
3.846,66.24,-84.665
3.848,-52.225,66.225
3.85,-82.125,-45.825
3.852,66.235,-80.835
3.854,-49.665,66.24
3.856,-82.125,-53.505
3.858,66.21,-87.265
3.86,-53.505,66.215
3.862,-84.68,-50.945
3.864,66.215,-89.805
3.866,-53.505,66.205
3.868,-89.825,-53.505
3.87,66.215,-84.68
3.872,-50.945,66.225
3.874,-87.245,-53.505
3.876,66.205,-85.96
3.878,-49.665,66.225
3.88,-83.385,-52.225
3.882,66.225,-87.25
3.884,-56.065,66.21
3.886,-88.535,-52.225
3.888,66.22,-84.68
3.89,-54.785,66.23
3.892,-91.09,-57.345
3.894,66.205,-87.26
3.896,-54.785,66.225
3.898,-87.24,-53.505
3.9,66.21,-91.085
3.902,-54.785,66.18
3.904,-93.655,-54.785
3.906,66.215,-87.24
3.908,-50.945,66.21
3.91,-89.81,-56.065
3.912,66.195,-91.09
3.914,-49.665,66.215
3.916,-87.24,-48.385
3.918,66.21,-91.09
3.92,-56.065,66.2
3.922,-88.535,-50.945
3.924,66.205,-85.945
3.926,-49.665,66.215
3.928,-89.8,-50.945
3.93,66.205,-89.805
3.932,-49.665,66.22
3.934,-85.945,-48.385
3.936,66.215,-92.355
3.938,-50.945,66.19
3.94,-88.52,-50.945
3.942,66.23,-80.83
3.944,-50.945,66.245
3.946,-74.43,-50.945
3.948,66.255,-74.435
3.95,-45.825,66.26
3.952,-71.84,-45.825
3.954,66.285,-65.46
3.956,-47.105,66.285
3.958,-66.74,-40.705
3.96,66.3,-62.865
3.962,-39.425,66.315
3.964,-64.17,-43.265
3.966,66.295,-65.435
3.968,-36.865,66.3
3.97,-62.85,-34.305
3.972,66.3,-70.54
3.974,-34.305,66.28
3.976,-69.26,-35.585
3.978,66.275,-70.525
3.98,-33.025,66.305
3.982,-61.59,-41.985
3.984,66.315,-65.445
3.986,-41.985,66.275
3.988,-73.115,-38.145
3.99,66.26,-80.805
3.992,-45.825,66.225
3.994,-89.795,-44.545
3.996,66.21,-89.77
3.998,-44.545,66.205
4,-94.905,-49.665
4.002,66.175,-96.19
4.004,-44.545,66.2
4.006,-88.505,-48.385
4.008,66.2,-92.365
4.01,-54.785,66.19
4.012,-93.655,-49.665
4.014,66.195,-91.06
4.016,-48.385,66.195
4.018,-93.64,-50.945
4.02,66.175,-97.495
4.022,-50.945,66.195
4.024,-91.06,-49.665
4.026,66.18,-97.48
4.028,-52.225,66.165
4.03,-100.05,-50.945
4.032,66.175,-96.205
4.034,-59.905,66.165
4.036,-107.78,-72.705
4.038,66.095,-127.02
4.04,-82.945,66.045
4.042,-134.72,-73.985
4.044,66,-148.67
4.046,-13.825,86.51
4.048,-104.91,38.735
4.05,86.785,-26.635
4.052,88.655,87.145
4.054,91.325,136.02
4.056,87.64,-119.725
4.058,133.46,87.93
4.06,-114.925,-21.5
4.062,67.14,48.34
4.064,-85.5,66.355
4.066,-114.205,-63.745
4.068,66.035,-125.685
4.07,-59.905,66.095
4.072,-110.295,-58.625
4.074,66.145,-105.19
4.076,-61.185,66.145
4.078,-101.355,-59.905
4.08,66.165,-102.645
4.082,-65.025,66.135
4.084,-110.33,-61.185
4.086,66.145,-105.185
4.088,-58.625,66.145
4.09,-105.21,-61.185
4.092,66.13,-106.495
4.094,-58.625,66.15
4.096,-102.625,-57.345
4.098,66.14,-103.905
4.1,-58.625,66.14
4.102,-101.36,-57.345
4.104,66.165,-97.495
4.106,-54.785,66.16
4.108,-101.345,-59.905
4.11,66.16,-101.36
4.112,-57.345,66.165
4.114,-101.325,-53.505
4.116,66.16,-101.345
4.118,-58.625,66.15
4.12,-100.075,-57.345
4.122,66.15,-101.335
4.124,-56.065,66.165
4.126,-102.63,-59.905
4.128,66.15,-105.19
4.13,-54.785,66.155
4.132,-101.335,-54.785
4.134,66.165,-102.625
4.136,-59.905,66.145
4.138,-102.635,-58.625
4.14,66.145,-103.895
4.142,-57.345,66.155
4.144,-102.625,-59.905
4.146,66.15,-102.645
4.148,-61.185,66.16
4.15,-100.065,-53.505
4.152,66.155,-102.63
4.154,-58.625,66.16
4.156,-100.085,-56.065
4.158,66.17,-100.065
4.16,-59.905,66.17
4.162,-100.085,-63.745
4.164,66.14,-105.21
4.166,-61.185,66.155
4.168,-101.36,-62.465
4.17,66.16,-105.21
4.172,-68.865,66.14
4.174,-103.95,-67.585
4.176,66.165,-101.38
4.178,-71.425,66.155
4.18,-105.255,-75.265
4.182,66.125,-105.275
4.184,-79.105,66.145
4.186,-101.425,-79.105
4.188,66.155,-106.565
4.19,-84.225,66.13
4.192,-107.87,-86.785
4.194,66.15,-104.015
4.196,-89.345,66.155
4.198,-105.31,-94.465
4.2,66.135,-107.885
